bookid,rating
8,2
8,2
7,2
7,2
7,2
7,2
7,2
8,2
7,2
8,2
7,2
7,2
7,2
8,2
8,2
8,2
8,2
7,2
8,2
7,2
8,2
7,2
8,2
7,2
7,2
7,2
7,2
8,2
8,2
8,2
8,2
7,2
8,2
7,2
7,2
8,2
8,2
8,2
8,2
8,2
8,2
7,2
8,2
7,2
7,2
8,2
7,2
7,2
7,2
8,2
8,2
8,2
8,2
8,2
7,2
7,2
8,2
7,2
8,2
7,2
8,2
8,2
7,2
8,2
8,2
8,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
8,2
7,2
7,2
8,2
8,2
8,2
8,2
8,2
7,2
8,2
8,2
8,2
7,2
7,2
8,2
7,2
8,2
7,2
8,2
8,2
8,2
8,2
8,2
8,2
8,2
8,2
8,2
8,2
7,2
7,2
7,2
7,2
8,2
7,2
8,2
7,2
8,2
8,2
8,2
7,2
7,2
7,2
8,2
7,2
7,2
7,2
8,2
7,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
7,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
8,2
7,2
8,2
7,2
7,2
7,2
7,2
7,2
8,2
7,2
8,2
8,2
7,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
7,2
7,2
7,2
7,2
8,2
7,2
7,2
8,2
8,2
8,2
8,2
7,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
7,2
8,2
7,2
8,2
7,2
8,2
7,2
7,2
8,2
7,2
7,2
7,2
7,2
7,2
8,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
7,2
7,2
8,2
8,2
7,2
7,2
7,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
7,2
7,2
7,2
7,2
8,2
7,2
8,2
8,2
8,2
7,2
7,2
8,2
8,2
7,2
7,2
8,2
8,2
7,2
7,2
8,2
8,2
8,2
7,2
8,2
11,1
10,1
10,1
12,1
10,1
10,1
11,1
11,1
12,1
11,1
10,1
12,1
10,1
10,1
12,1
11,1
10,1
12,1
10,1
12,1
11,1
10,1
11,1
12,1
12,1
11,1
11,1
12,1
12,1
10,1
12,1
10,1
12,1
11,1
12,1
12,1
12,1
12,1
10,1
10,1
11,1
10,1
12,1
10,1
11,1
11,1
12,1
12,1
12,1
11,1
12,1
11,1
11,1
12,1
10,1
11,1
11,1
10,1
11,1
12,1
10,1
11,1
12,1
11,1
10,1
11,1
11,1
11,1
10,1
12,1
11,1
12,1
11,1
10,1
11,1
11,1
12,1
11,1
10,1
10,1
10,1
10,1
11,1
11,1
10,1
10,1
10,1
11,1
11,1
11,1
10,1
10,1
11,1
12,1
10,1
11,1
12,1
12,1
10,1
10,1
11,1
12,1
12,1
12,1
11,1
11,1
10,1
11,1
11,1
10,1
11,1
10,1
10,1
11,1
11,1
11,1
11,1
12,1
10,1
12,1
10,1
10,1
11,1
12,1
10,1
10,1
12,1
12,1
12,1
11,1
12,1
11,1
10,1
11,1
11,1
12,1
11,1
11,1
10,1
12,1
10,1
10,1
12,1
12,1
12,1
10,1
10,1
10,1
11,1
10,1
10,1
10,1
12,1
11,1
10,1
12,1
11,1
11,1
12,1
12,1
11,1
12,1
10,1
12,1
10,1
11,1
12,1
11,1
12,1
12,1
11,1
12,1
10,1
10,1
10,1
10,1
12,1
11,1
11,1
11,1
11,1
10,1
10,1
11,1
10,1
12,1
10,1
10,1
11,1
12,1
11,1
10,1
12,1
10,1
11,1
12,1
11,1
11,1
12,1
12,1
11,1
12,1
11,1
11,1
11,1
11,1
10,1
11,1
10,1
10,1
10,1
11,1
11,1
11,1
12,1
10,1
10,1
11,1
11,1
12,1
12,1
10,1
12,1
11,1
11,1
10,1
11,1
12,1
12,1
12,1
10,1
12,1
11,1
12,1
10,1
12,1
11,1
12,1
10,1
10,1
10,1
11,1
11,1
11,1
12,1
12,1
12,1
12,1
11,1
11,1
10,1
11,1
11,1
10,1
11,1
10,1
10,1
10,1
10,1
12,1
10,1
10,1
11,1
12,1
11,1
10,1
11,1
12,1
11,1
10,1
12,1
11,1
10,1
12,1
11,1
12,1
12,1
12,1
11,1
10,1
11,1
11,1
12,1
10,1
10,1
12,1
11,1
11,1
11,1
11,1
10,1
10,1
11,1
10,1
12,1
11,1
12,1
12,1
12,1
10,1
11,1
11,1
10,1
11,1
12,1
11,1
12,1
12,1
11,1
11,1
11,1
12,1
11,1
10,1
10,1
10,1
10,1
11,1
12,1
12,1
12,1
12,1
11,1
11,1
11,1
11,1
10,1
10,1
10,1
12,1
12,1
10,1
10,1
12,1
12,1
12,1
12,1
12,1
12,1
10,1
11,1
11,1
10,1
11,1
10,1
10,1
10,1
12,1
11,1
10,1
11,1
12,1
12,1
12,1
12,1
11,1
11,1
12,1
12,1
12,1
11,1
10,1
12,1
12,1
12,1
10,1
11,1
11,1
10,1
10,1
11,1
10,1
12,1
10,1
10,1
10,1
10,1
12,1
11,1
11,1
11,1
10,1
11,1
10,1
11,1
11,1
11,1
12,1
12,1
12,1
12,1
12,1
11,1
11,1
10,1
11,1
10,1
10,1
11,1
12,1
11,1
10,1
11,1
12,1
12,1
10,1
12,1
11,1
10,1
12,1
12,1
12,1
12,1
11,1
12,1
12,1
11,1
11,1
11,1
10,1
12,1
11,1
12,1
12,1
12,1
11,1
12,1
12,1
12,1
12,1
10,1
10,1
12,1
12,1
10,1
11,1
11,1
10,1
10,1
12,1
11,1
11,1
10,1
10,1
10,1
12,1
10,1
11,1
12,1
11,1
12,1
10,1
12,1
12,1
12,1
11,1
12,1
11,1
10,1
11,1
10,1
10,1
12,1
11,1
12,1
10,1
11,1
12,1
10,1
10,1
11,1
11,1
11,1
11,1
10,1
10,1
11,1
12,1
10,1
11,1
12,1
11,1
11,1
10,1
10,1
12,1
11,1
10,1
12,1
11,1
10,1
12,1
11,1
12,1
11,1
10,1
11,1
11,1
11,1
11,1
11,1
10,1
12,1
11,1
12,1
12,1
10,1
10,1
10,1
10,1
10,1
12,1
10,1
11,1
11,1
10,1
11,1
12,1
11,1
11,1
11,1
10,1
10,1
10,1
12,1
12,1
12,1
11,1
10,1
10,1
12,1
11,1
10,1
11,1
11,1
12,1
12,1
11,1
10,1
12,1
12,1
12,1
11,1
10,1
11,1
12,1
11,1
10,1
12,1
11,1
10,1
10,1
11,1
10,1
11,1
10,1
10,1
10,1
12,1
12,1
10,1
12,1
10,1
12,1
11,1
12,1
12,1
12,1
11,1
10,1
11,1
10,1
10,1
11,1
11,1
12,1
12,1
12,1
12,1
12,1
10,1
12,1
10,1
10,1
11,1
12,1
10,1
12,1
12,1
11,1
11,1
11,1
11,1
12,1
11,1
11,1
10,1
10,1
11,1
12,1
11,1
11,1
10,1
10,1
12,1
12,1
12,1
12,1
11,1
10,1
11,1
11,1
10,1
12,1
10,1
10,1
10,1
12,1
10,1
10,1
12,1
10,1
10,1
11,1
12,1
10,1
10,1
12,1
12,1
12,1
12,1
10,1
11,1
10,1
10,1
10,1
12,1
12,1
12,1
11,1
10,1
11,1
10,1
11,1
10,1
12,1
12,1
12,1
11,1
12,1
10,1
11,1
10,1
12,1
12,1
12,1
10,1
11,1
12,1
11,1
11,1
10,1
12,1
10,1
11,1
11,1
12,1
11,1
12,1
10,1
10,1
12,1
12,1
11,1
10,1
11,1
11,1
12,1
11,1
10,1
10,1
10,1
12,1
10,1
12,1
11,1
12,1
11,1
10,1
10,1
12,1
12,1
12,1
12,1
11,1
12,1
10,1
12,1
12,1
11,1
12,1
12,1
12,1
10,1
11,1
12,1
10,1
11,1
10,1
10,1
11,1
11,1
12,1
10,1
11,1
10,1
10,1
12,1
11,1
11,1
12,1
12,1
10,1
12,1
10,1
11,1
12,1
11,1
12,1
10,1
12,1
12,1
11,1
10,1
12,1
10,1
12,1
11,1
10,1
10,1
10,1
11,1
12,1
12,1
12,1
12,1
12,1
10,1
10,1
12,1
11,1
10,1
11,1
11,1
10,1
11,1
11,1
10,1
11,1
11,1
11,1
11,1
12,1
10,1
10,1
10,1
11,1
12,1
11,1
12,1
11,1
12,1
11,1
10,1
12,1
10,1
12,1
11,1
10,1
10,1
12,1
10,1
10,1
11,1
12,1
11,1
11,1
12,1
12,1
11,1
10,1
10,1
12,1
10,1
10,1
12,1
11,1
10,1
12,1
12,1
12,1
12,1
12,1
11,1
11,1
12,1
10,1
10,1
10,1
12,1
10,1
12,1
11,1
11,1
11,1
11,1
10,1
12,1
10,1
11,1
12,1
11,1
10,1
11,1
11,1
12,1
12,1
12,1
11,1
10,1
12,1
11,1
10,1
10,1
12,1
10,1
11,1
12,1
11,1
12,1
11,1
11,1
10,1
10,1
12,1
10,1
10,1
11,1
10,1
11,1
11,1
12,1
11,1
12,1
12,1
10,1
10,1
11,1
10,1
10,1
10,1
10,1
10,1
12,1
12,1
10,1
12,1
11,1
10,1
11,1
10,1
12,1
12,1
10,1
10,1
11,1
12,1
12,1
11,1
11,1
12,1
10,1
10,1
12,1
12,1
12,1
10,1
10,1
11,1
11,1
11,1
11,1
10,1
10,1
12,1
11,1
10,1
12,1
11,1
12,1
11,1
10,1
10,1
12,1
12,1
11,1
12,1
12,1
12,1
11,1
11,1
10,1
11,1
10,1
12,1
11,1
10,1
10,1
10,1
12,1
11,1
10,1
10,1
10,1
12,1
12,1
12,1
10,1
10,1
11,1
10,1
10,1
10,1
12,1
10,1
11,1
10,1
10,1
11,1
12,1
11,1
11,1
10,1
11,1
11,1
10,1
10,1
12,1
11,1
10,1
12,1
10,1
10,1
12,1
11,1
10,1
12,1
10,1
12,1
10,1
12,1
11,1
10,1
11,1
11,1
10,1
10,1
12,1
10,1
11,1
10,1
11,1
10,1
11,1
10,1
10,1
12,1
12,1
12,1
12,1
11,1
12,1
12,1
12,1
11,1
10,1
12,1
12,1
10,1
12,1
12,1
12,1
10,1
12,1
12,1
12,1
12,1
12,1
11,1
12,1
14,3
15,4
15,3
15,4
14,3
15,4
14,3
15,3
15,4
14,3
14,3
15,3
14,3
14,3
15,4
15,3
15,3
14,3
14,3
15,4
15,4
14,4
15,4
14,4
14,4
14,4
15,3
15,4
14,3
15,4
14,3
14,4
15,3
15,3
15,3
14,4
15,3
14,3
14,3
15,3
15,3
15,3
14,3
15,4
15,3
14,3
14,3
14,4
15,3
14,3
14,3
15,3
14,4
14,3
14,3
15,4
15,4
14,4
14,4
15,3
15,3
14,4
14,3
14,3
15,3
15,4
15,4
15,4
14,3
14,4
15,4
14,4
15,4
14,4
14,4
15,4
15,3
15,4
14,4
14,4
15,3
14,4
15,3
14,4
15,3
14,3
15,3
15,4
14,4
14,4
15,4
14,3
15,3
14,4
14,4
15,3
15,3
15,3
14,4
14,3
15,3
15,3
14,4
15,3
14,4
15,3
15,3
15,4
14,4
14,4
14,4
14,3
14,3
14,3
15,4
14,4
15,4
14,4
15,4
14,4
15,4
14,3
15,3
15,4
14,3
15,3
15,3
14,3
14,3
15,3
14,4
15,3
14,4
14,3
14,3
15,4
14,3
14,3
14,3
14,4
15,4
15,3
14,3
15,4
14,4
14,3
15,3
14,4
14,3
15,3
14,3
15,3
14,3
14,4
14,3
14,3
14,4
15,4
15,4
15,3
14,4
14,4
14,3
15,4
15,4
15,4
15,3
14,3
14,3
15,3
15,4
14,3
15,4
15,4
15,3
15,3
14,4
14,4
15,4
14,4
14,4
15,4
15,3
15,3
15,3
14,4
14,4
15,3
14,4
15,3
15,4
15,4
15,4
14,3
15,4
14,3
14,4
14,3
14,4
14,3
14,3
14,3
15,4
14,4
14,3
15,4
14,3
14,3
15,3
14,4
15,4
15,4
14,4
15,3
15,4
14,4
14,3
15,3
15,3
15,4
14,4
15,3
15,4
15,3
14,3
14,4
14,3
14,4
14,4
15,4
15,4
14,3
14,4
15,3
14,3
15,3
14,3
15,3
15,4
14,3
14,3
15,4
15,4
15,4
14,4
14,3
15,4
15,4
15,4
14,4
15,4
15,4
14,3
14,4
14,4
15,3
15,3
14,4
15,3
14,4
15,3
15,4
15,4
15,3
14,3
14,4
15,3
15,3
15,3
14,3
14,4
15,3
14,4
14,4
14,3
14,4
15,3
14,4
14,3
14,4
15,3
14,4
14,3
15,4
14,4
15,4
14,3
14,3
14,3
15,3
14,3
14,3
15,4
15,4
15,4
14,3
14,3
15,3
14,3
15,4
14,3
14,3
14,3
15,3
15,4
15,4
15,4
14,3
15,3
15,3
15,4
14,3
15,4
15,3
15,4
14,3
14,3
14,4
14,4
14,3
15,4
15,3
15,3
14,4
15,3
14,3
15,3
15,3
14,4
15,3
15,4
15,3
14,4
15,3
14,3
14,4
15,3
15,4
15,4
14,4
15,4
15,4
14,3
15,3
14,4
15,3
15,4
14,4
15,3
14,3
14,3
14,4
15,4
14,4
15,4
14,4
15,3
14,3
14,3
14,3
15,4
15,4
14,3
15,3
14,4
14,4
14,4
15,3
14,4
15,4
14,4
14,3
15,4
14,3
14,4
15,4
15,4
14,4
15,4
14,3
14,3
14,3
14,4
14,4
14,4
15,4
15,4
15,3
14,4
15,3
15,3
14,3
15,3
14,3
14,4
14,3
15,4
15,4
14,4
14,4
15,4
14,3
14,4
14,4
14,4
14,3
14,4
14,4
14,3
15,4
15,3
14,3
15,4
15,3
15,3
15,4
14,3
14,4
15,3
14,3
15,3
14,3
15,3
14,4
15,3
14,3
15,4
14,4
14,3
14,3
15,3
15,3
14,3
15,3
14,4
14,4
14,4
14,3
14,4
14,3
15,3
14,3
14,3
15,4
14,3
14,4
15,4
15,4
14,4
15,3
15,3
15,4
15,3
15,4
15,3
14,3
14,4
14,3
15,4
15,4
15,4
14,4
15,3
14,3
14,4
15,4
14,4
15,4
14,4
15,3
15,4
14,3
14,4
14,4
14,3
15,4
15,3
15,4
14,4
14,3
15,3
14,4
14,4
14,3
15,4
14,4
14,4
14,3
15,4
15,4
15,4
15,3
14,4
15,3
15,4
15,4
15,4
15,4
14,3
15,3
14,3
15,4
15,3
15,4
15,3
14,3
14,4
15,4
15,4
15,4
14,3
15,4
14,4
15,4
14,4
15,4
14,4
15,3
14,4
15,3
14,4
14,4
15,4
15,4
15,3
15,4
14,3
14,3
14,3
14,3
14,4
15,4
15,4
14,4
15,4
15,4
14,4
14,4
14,4
14,4
14,4
14,4
14,3
15,3
14,3
14,4
15,4
15,3
15,3
14,3
14,4
14,4
14,4
14,4
15,3
14,3
15,3
15,3
15,4
14,4
14,4
15,3
14,4
15,4
14,3
14,4
15,3
14,3
15,4
15,4
15,3
15,4
15,4
14,3
15,3
14,3
14,3
15,3
15,3
15,3
15,3
14,4
15,3
14,4
14,4
14,3
15,3
14,3
15,3
14,4
14,3
15,3
15,4
15,4
14,4
14,4
15,3
15,4
15,4
14,3
14,3
14,3
15,4
15,4
14,4
15,4
15,3
15,4
15,3
15,3
14,3
14,4
15,4
15,4
15,3
15,4
14,4
15,4
15,3
15,4
14,3
15,3
14,3
14,3
15,3
14,4
15,4
14,4
15,3
15,4
14,3
15,3
14,3
14,4
14,3
15,4
15,4
15,4
15,3
14,4
14,3
14,4
14,4
14,3
15,4
15,3
15,4
15,3
14,3
14,3
14,4
14,3
15,3
14,3
14,3
15,3
14,4
15,3
14,3
15,3
14,4
14,3
14,3
15,4
14,3
15,3
14,3
15,3
14,4
15,4
15,3
14,4
15,3
14,3
14,4
14,4
15,4
14,3
14,4
14,4
15,4
15,4
14,3
15,3
14,4
15,4
15,4
15,4
14,4
14,4
14,4
14,4
15,4
15,4
14,4
14,4
15,4
14,4
14,4
14,4
15,4
15,4
14,4
14,4
14,4
14,4
15,4
14,3
14,4
15,4
14,3
15,3
14,4
14,3
15,3
15,3
14,3
14,3
15,4
14,4
15,3
14,4
15,4
14,3
14,3
15,4
14,3
15,4
15,3
15,4
14,4
14,4
14,4
14,3
14,3
15,4
15,3
15,3
14,4
14,4
15,4
15,3
14,3
14,4
15,3
15,4
14,4
14,4
15,4
15,3
15,3
15,3
14,3
15,3
15,3
15,3
15,3
15,4
14,3
15,4
15,4
15,3
15,4
15,4
15,4
14,3
15,3
15,3
14,4
15,4
15,4
14,4
15,3
15,4
15,4
15,4
15,4
15,3
14,4
15,4
15,3
14,4
15,4
15,4
15,3
14,3
15,4
14,4
14,3
14,4
15,3
14,4
14,4
15,3
15,3
15,3
15,4
15,4
14,4
15,4
14,4
14,4
15,3
15,4
15,4
14,4
15,4
15,4
15,3
14,3
14,4
15,3
15,3
15,4
14,3
15,3
15,3
14,3
15,4
14,3
15,4
14,3
14,3
14,3
14,3
14,3
14,4
14,3
15,4
14,3
14,3
14,3
15,4
14,3
15,4
14,3
14,3
14,4
15,3
15,3
14,3
14,4
14,4
15,3
15,3
14,4
14,4
15,4
15,3
15,4
14,3
15,3
15,4
15,3
15,3
14,4
15,3
15,3
15,4
14,4
14,4
14,3
14,3
15,3
15,4
14,4
14,4
14,4
14,4
14,4
15,4
14,3
14,4
14,4
15,4
15,3
15,4
14,3
14,3
14,3
15,4
15,3
14,4
14,3
15,4
14,4
14,3
15,4
15,3
14,4
15,3
14,3
15,3
14,4
15,4
15,3
15,4
14,3
15,4
15,3
14,4
15,4
15,4
14,4
14,3
15,3
14,3
15,4
15,4
14,3
14,3
15,4
14,3
15,3
15,4
15,4
14,3
14,3
15,3
15,3
15,4
15,3
14,3
14,3
15,3
14,3
15,3
14,3
15,3
15,4
14,3
15,3
15,3
14,4
15,4
15,4
14,3
15,3
14,3
15,4
14,3
15,4
15,4
14,4
15,4
14,3
14,3
15,4
14,3
15,3
14,3
15,3
15,4
14,3
14,4
14,3
14,3
14,4
14,3
15,3
15,3
14,3
15,3
15,4
15,4
14,3
15,3
14,4
15,3
14,3
15,4
14,3
14,4
15,4
14,3
14,4
14,4
15,4
15,3
14,4
15,4
14,4
14,4
14,3
15,4
14,4
14,3
15,4
15,4
15,3
14,4
14,4
15,3
15,4
15,3
15,3
15,3
14,4
14,3
15,3
